Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787618023,50,,Aggregated,462.200000,0.000000,17,51,59,67,100,160,250,290,380,450,480,66775,0,17,44.78085332350392,1.7442930000015622,477.4198750001233,4208.753874953201
1787618024,50,,Aggregated,454.200000,0.000000,17,51,59,67,110,160,250,290,380,450,480,67207,0,17,44.896003956283934,1.7442930000015622,477.4198750001233,4207.6458702218515
1787618025,50,,Aggregated,464.700000,0.000000,17,51,59,67,100,160,250,290,380,450,480,67698,0,17,44.80614716598671,1.7442930000015622,477.4198750001233,4207.519409731454
1787618026,50,,Aggregated,453.500000,0.000000,17,51,59,67,110,160,250,290,380,450,480,68097,0,17,44.885291396551416,1.7442930000015622,477.4198750001233,4206.682364861888
1787618027,50,,Aggregated,458.800000,0.000000,17,51,60,67,110,160,250,290,380,450,480,68580,0,17,45.00187032467155,1.7442930000015622,477.4198750001233,4208.042125984252
1787618028,50,,Aggregated,473.300000,0.000000,17,51,60,67,110,160,250,290,380,450,480,69002,0,17,45.129936185110125,1.7442930000015622,477.4198750001233,4208.511622851512
1787618029,50,,Aggregated,459.700000,0.000000,17,51,60,67,110,160,250,290,380,450,480,69480,0,17,45.03891086272262,1.7442930000015622,477.4198750001233,4207.844242947611
1787618030,50,,Aggregated,460.400000,0.000000,17,51,60,67,110,160,250,290,380,450,480,70008,0,17,44.99263457110581,1.7442930000015622,477.4198750001233,4209.6463547023195
1787618031,50,,Aggregated,451.600000,0.000000,17,51,60,67,100,160,250,290,380,450,480,70505,0,17,44.86855002663633,1.7442930000015622,477.4198750001233,4209.775278349053
1787618032,50,,Aggregated,454.200000,0.000000,17,51,60,67,110,160,250,290,380,450,480,70933,0,17,44.941328345762734,1.7442930000015622,477.4198750001233,4209.883918627437
