Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787619323,50,,Aggregated,319.222222,0.000000,16,39,48,53,78,140,200,250,290,350,350,4258,0,16,36.117143130572856,1.9539670001904597,348.8864509999985,4185.253405354627
1787619324,50,,Aggregated,340.000000,0.000000,16,39,47,52,75,130,200,240,300,350,350,4786,0,16,35.5916842712028,1.9539670001904597,348.8864509999985,4146.305056414542
1787619325,50,,Aggregated,385.100000,0.000000,17,40,49,54,84,160,230,260,340,360,360,5153,0,17,39.02653987210842,1.9091350000053353,356.95966499997667,4202.980399767126
1787619326,50,,Aggregated,418.100000,0.000000,17,39,48,53,80,150,230,260,340,360,360,5655,0,17,37.93587918920887,1.9091350000053353,356.95966499997667,4209.1145888594165
1787619327,50,,Aggregated,449.200000,0.000000,18,41,50,56,92,170,240,270,340,370,370,6038,0,18,40.89376993689473,1.9091350000053353,367.17902700002014,4185.550347797284
1787619328,50,,Aggregated,454.400000,0.000000,19,42,51,56,93,170,240,270,340,370,370,6506,0,19,41.47002155179276,1.9091350000053353,367.17902700002014,4200.008914847833
1787619329,50,,Aggregated,462.900000,0.000000,19,41,50,55,87,170,230,260,340,370,370,6990,0,19,40.49784668854925,1.9091350000053353,367.17902700002014,4226.002288984263
1787619330,50,,Aggregated,460.200000,0.000000,20,42,51,56,89,170,240,270,340,370,370,7442,0,20,41.41668686481489,1.9091350000053353,367.17902700002014,4207.3091910776675
1787619332,50,,Aggregated,461.200000,0.000000,21,43,52,58,93,170,240,270,340,370,370,7895,0,21,42.265006132735536,1.9091350000053353,367.17902700002014,4242.55110829639
1787619333,50,,Aggregated,456.900000,0.000000,20,42,51,56,88,170,240,270,340,370,370,8396,0,20,41.12308494282386,1.9091350000053353,367.17902700002014,4247.810743211053
1787619334,50,,Aggregated,449.500000,0.000000,20,42,51,57,91,170,240,270,340,370,370,8859,0,20,41.71965106839877,1.9091350000053353,367.17902700002014,4223.5608985212775
1787619335,50,,Aggregated,452.900000,0.000000,21,42,52,58,92,170,230,260,330,370,370,9317,0,21,41.93783255145966,1.9091350000053353,367.17902700002014,4239.648384673178
1787619336,50,,Aggregated,455.100000,0.000000,20,42,51,57,88,170,230,260,330,370,370,9825,0,20,41.08181013434641,1.9091350000053353,367.17902700002014,4282.023715012722
1787619337,50,,Aggregated,448.900000,0.000000,20,42,51,57,90,170,240,270,360,390,400,10228,0,20,41.70264948679656,1.9091350000053353,401.3671570000952,4299.201212358233
1787619338,50,,Aggregated,464.200000,0.000000,20,42,51,57,87,170,240,270,360,390,400,10739,0,20,41.13630003575349,1.9091350000053353,401.3671570000952,4314.250302635254
1787619339,50,,Aggregated,455.200000,0.000000,21,42,51,57,88,170,230,270,350,390,400,11198,0,21,41.50529803884208,1.9091350000053353,401.3671570000952,4308.684407929987
