timestamp_utc,container_name,container_id,cpu_percent,memory_usage_bytes,memory_limit_bytes,network_rx_bytes,network_tx_bytes,block_read_bytes,block_write_bytes,pids
2026-09-02T23:22:44.640Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,33.71,495871590,8326867845,62700000,6460000,0,0,15
2026-09-02T23:22:44.640Z,tcc_benchmark_python_api,a5a5cedac9c4,63.51,50384077,8326867845,325000000,385000000,0,0,49
2026-09-02T23:22:44.640Z,tcc_benchmark_results_exporter,0957b1bbd181,0.34,16525558,8326867845,248000,47800000,0,0,2
2026-09-02T23:22:44.640Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.8,38818284,8326867845,147000,3760000,0,0,16
2026-09-02T23:22:44.640Z,tcc_benchmark_grafana,fef7a44bfb96,0.09,66511176,8326867845,25600,13100,0,152000,18
2026-09-02T23:22:44.640Z,tcc_benchmark_prometheus,de0ccaf32df3,0.19,84892713,8326867845,54300000,723000,0,9870000,13
2026-09-02T23:22:44.640Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,12100567,8326867845,9780000,4430000,0,0,10
2026-09-02T23:22:44.640Z,tcc_benchmark_postgres,6fca1c71c7f6,24.14,124990259,8326867845,68500000,372000000,0,34000000,27
2026-09-02T23:22:48.919Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,29.63,496395878,8326867845,66200000,6840000,0,0,15
2026-09-02T23:22:48.919Z,tcc_benchmark_python_api,a5a5cedac9c4,57.92,50069504,8326867845,328000000,389000000,0,0,47
2026-09-02T23:22:48.919Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,16557015,8326867845,248000,48100000,0,0,1
2026-09-02T23:22:48.919Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.72,38849741,8326867845,148000,3780000,0,0,16
2026-09-02T23:22:48.919Z,tcc_benchmark_grafana,fef7a44bfb96,0.1,66511176,8326867845,25600,13100,0,152000,18
2026-09-02T23:22:48.919Z,tcc_benchmark_prometheus,de0ccaf32df3,0.0,84242596,8326867845,54600000,725000,0,9870000,13
2026-09-02T23:22:48.919Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,12352225,8326867845,9830000,4450000,0,0,10
2026-09-02T23:22:48.919Z,tcc_benchmark_postgres,6fca1c71c7f6,31.17,124780544,8326867845,69000000,374000000,0,34000000,27
2026-09-02T23:22:53.198Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,30.74,496815309,8326867845,69300000,7130000,0,0,15
2026-09-02T23:22:53.198Z,tcc_benchmark_python_api,a5a5cedac9c4,58.03,50163876,8326867845,332000000,393000000,0,0,44
2026-09-02T23:22:53.198Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,15938355,8326867845,249000,48300000,0,0,1
2026-09-02T23:22:53.198Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.89,39048970,8326867845,148000,3800000,0,0,16
2026-09-02T23:22:53.198Z,tcc_benchmark_grafana,fef7a44bfb96,0.08,66532147,8326867845,25600,13100,0,152000,18
2026-09-02T23:22:53.198Z,tcc_benchmark_prometheus,de0ccaf32df3,0.25,84525711,8326867845,54900000,727000,0,9870000,13
2026-09-02T23:22:53.198Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,1.85,12624855,8326867845,9870000,4470000,0,0,10
2026-09-02T23:22:53.198Z,tcc_benchmark_postgres,6fca1c71c7f6,35.37,124675686,8326867845,69800000,378000000,0,34000000,27
2026-09-02T23:22:57.269Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,31.87,497339597,8326867845,73600000,7580000,0,0,15
2026-09-02T23:22:57.269Z,tcc_benchmark_python_api,a5a5cedac9c4,68.81,49975132,8326867845,336000000,398000000,0,0,40
2026-09-02T23:22:57.269Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,16011756,8326867845,251000,48600000,0,0,1
2026-09-02T23:22:57.269Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.57,38535168,8326867845,149000,3820000,0,0,16
2026-09-02T23:22:57.269Z,tcc_benchmark_grafana,fef7a44bfb96,0.08,66532147,8326867845,25600,13100,0,152000,18
2026-09-02T23:22:57.269Z,tcc_benchmark_prometheus,de0ccaf32df3,0.94,84924170,8326867845,55200000,730000,0,9870000,13
2026-09-02T23:22:57.269Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,1.97,12729713,8326867845,9920000,4490000,0,0,10
2026-09-02T23:22:57.269Z,tcc_benchmark_postgres,6fca1c71c7f6,25.93,124675686,8326867845,70400000,382000000,0,34000000,27
2026-09-02T23:23:01.535Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,32.33,498178458,8326867845,76200000,7870000,0,0,15
2026-09-02T23:23:01.535Z,tcc_benchmark_python_api,a5a5cedac9c4,74.86,49922703,8326867845,339000000,402000000,0,0,40
2026-09-02T23:23:01.535Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,16557015,8326867845,252000,48900000,0,0,1
2026-09-02T23:23:01.535Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.71,39059456,8326867845,150000,3830000,0,0,16
2026-09-02T23:23:01.535Z,tcc_benchmark_grafana,fef7a44bfb96,0.06,66794291,8326867845,25600,13100,0,152000,18
2026-09-02T23:23:01.535Z,tcc_benchmark_prometheus,de0ccaf32df3,0.59,84347453,8326867845,55500000,732000,0,10000000,13
2026-09-02T23:23:01.535Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11775508,8326867845,9920000,4490000,0,0,10
