Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788391096,50,,Aggregated,199.900000,0.000000,18,51,66,73,100,150,230,290,400,490,550,25122,0,18,44.187409472732234,1.3075029992251075,545.2809999997044,4243.516081522172
1788391097,50,,Aggregated,199.900000,0.000000,18,51,66,73,100,150,230,290,400,490,550,25122,0,18,44.187409472732234,1.3075029992251075,545.2809999997044,4243.516081522172
1788391098,50,,Aggregated,199.900000,0.000000,18,51,66,73,100,150,230,290,400,490,550,25122,0,18,44.187409472732234,1.3075029992251075,545.2809999997044,4243.516081522172
1788391099,50,,Aggregated,196.500000,0.000000,19,51,66,74,100,150,230,290,400,490,550,25697,0,19,44.327507487332554,1.3075029992251075,545.2809999997044,4239.216912480056
1788391100,50,,Aggregated,196.500000,0.000000,19,51,66,74,100,150,230,290,400,490,550,25697,0,19,44.327507487332554,1.3075029992251075,545.2809999997044,4239.216912480056
1788391101,50,,Aggregated,196.500000,0.000000,19,51,66,74,100,150,230,290,400,490,550,25697,0,19,44.327507487332554,1.3075029992251075,545.2809999997044,4239.216912480056
1788391102,50,,Aggregated,198.800000,0.000000,18,51,66,73,100,150,230,290,400,490,550,26316,0,18,44.17717235457484,1.3075029992251075,545.2809999997044,4245.35351117191
1788391103,50,,Aggregated,198.800000,0.000000,18,51,66,73,100,150,230,290,400,490,550,26316,0,18,44.17717235457484,1.3075029992251075,545.2809999997044,4245.35351117191
1788391104,50,,Aggregated,198.800000,0.000000,18,51,66,73,100,150,230,290,400,490,550,26316,0,18,44.17717235457484,1.3075029992251075,545.2809999997044,4245.35351117191
1788391105,50,,Aggregated,199.400000,0.000000,18,51,66,73,100,160,230,290,400,490,550,26903,0,18,44.31169156042051,1.3075029992251075,545.2809999997044,4259.511244099171
1788391106,50,,Aggregated,199.400000,0.000000,18,51,66,73,100,160,230,290,400,490,550,26903,0,18,44.31169156042051,1.3075029992251075,545.2809999997044,4259.511244099171
1788391107,50,,Aggregated,194.600000,0.000000,18,51,66,73,100,150,230,290,390,490,550,27204,0,18,44.3209155568296,1.3075029992251075,545.2809999997044,4260.709050139685
1788391108,50,,Aggregated,198.800000,0.000000,18,51,66,74,100,150,230,290,390,490,550,27500,0,18,44.28965135465453,1.3075029992251075,545.2809999997044,4256.540109090909
1788391109,50,,Aggregated,198.800000,0.000000,18,51,66,74,100,150,230,290,390,490,550,27500,0,18,44.28965135465453,1.3075029992251075,545.2809999997044,4256.540109090909
1788391110,50,,Aggregated,192.400000,0.000000,18,51,66,74,100,150,230,290,390,490,550,27799,0,18,44.33124193352277,1.3075029992251075,545.2809999997044,4262.235548041296
1788391111,50,,Aggregated,195.100000,0.000000,18,51,66,74,100,150,230,290,390,490,550,28099,0,18,44.338999888928214,1.3075029992251075,545.2809999997044,4259.975337200613
1788391112,50,,Aggregated,195.100000,0.000000,18,51,66,74,100,150,230,290,390,490,550,28099,0,18,44.338999888928214,1.3075029992251075,545.2809999997044,4259.975337200613
1788391113,50,,Aggregated,194.200000,0.000000,18,51,66,73,100,150,230,290,390,490,550,28398,0,18,44.293682228783524,1.3075029992251075,545.2809999997044,4264.964434115079
1788391114,50,,Aggregated,198.500000,0.000000,18,51,66,73,100,160,230,290,390,490,550,28697,0,18,44.242690195978206,1.3075029992251075,545.2809999997044,4270.847858661185
1788391115,50,,Aggregated,198.500000,0.000000,18,51,66,73,100,160,230,290,390,490,550,28697,0,18,44.242690195978206,1.3075029992251075,545.2809999997044,4270.847858661185
1788391116,50,,Aggregated,194.200000,0.000000,18,50,66,73,100,150,230,290,390,490,550,28996,0,18,44.1489647142706,1.3075029992251075,545.2809999997044,4277.550386260174
1788391117,50,,Aggregated,198.700000,0.000000,18,50,66,73,100,150,230,290,390,490,550,29296,0,18,44.037050216514174,1.3075029992251075,545.2809999997044,4281.3199071545605
1788391118,50,,Aggregated,198.700000,0.000000,18,50,66,73,100,150,230,290,390,490,550,29296,0,18,44.037050216514174,1.3075029992251075,545.2809999997044,4281.3199071545605
1788391119,50,,Aggregated,195.200000,0.000000,18,50,65,73,100,150,230,290,390,490,550,29596,0,18,43.86608482548274,1.3075029992251075,545.2809999997044,4276.797269901338
1788391120,50,,Aggregated,199.800000,0.000000,18,49,65,73,100,150,230,290,390,490,550,29881,0,18,43.67237130500993,1.3075029992251075,545.2809999997044,4275.205849871156
